ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
5108407319813072955,2021-10-01,0.022144466721509156
5108407319813072955,2021-10-01,0.027628036865963573
5108407319813072955,2021-11-01,0.004518315252404064
5108407319813072955,2021-11-01,0.007136557523437696
4740535838297269949,2021-10-01,0.014030675932127765
4740535838297269949,2021-11-01,0.004957964496859636
4740535838297269949,2021-11-01,0.008298042512661946
2467590416042313927,2021-10-01,0.010510252204741591
2467590416042313927,2021-11-01,0.004862164020924138
8909740532547211288,2021-10-01,0.16295700101448604
8909740532547211288,2021-10-01,0.15979567871206313
8909740532547211288,2021-10-01,0.16003617046711088
8909740532547211288,2021-11-01,0.057088861664989755
8909740532547211288,2021-11-01,0.057088861664989755
7963861799566207637,2021-10-01,0.01975362317957789
7963861799566207637,2021-10-01,0.019279934538220515
7963861799566207637,2021-10-01,0.019279934538220515
7963861799566207637,2021-11-01,0.006819974650178178
274692171162531764,2021-10-01,0.03560503573226979
274692171162531764,2021-10-01,0.03560503573226979
5499433941404698208,2021-10-01,0.06912684915401086
5499433941404698208,2021-10-01,0.15237088312964864
5499433941404698208,2021-11-01,0.09691869730894095
660382477567765256,2021-10-01,0.04169309156101893
660382477567765256,2021-10-01,0.027161806281655102
660382477567765256,2021-11-01,0.016428580522119516
660382477567765256,2021-11-01,0.019101190794835587
5993765508162121762,2021-10-01,0.09518652630216193
5993765508162121762,2021-10-01,0.1028206587783905
5993765508162121762,2021-11-01,0.0702656296505989
5993765508162121762,2021-11-01,0.04973479847866694
5993765508162121762,2021-11-01,0.04973479847866694
1536087798470875922,2021-10-01,0.15010262054643295
1536087798470875922,2021-10-01,0.15558451112228483
1536087798470875922,2021-11-01,0.05139200982476068
8564920972266217847,2021-10-01,0.03769134392692036
8564920972266217847,2021-11-01,0.03692472147686746
8564920972266217847,2021-11-01,0.03685447306781478
6330043096034525408,2021-10-01,0.9161136252932747
6330043096034525408,2021-10-01,0.4108582435387979
6330043096034525408,2021-10-01,0.9856261928924593
6330043096034525408,2021-10-01,0.2931103230350155
6330043096034525408,2021-10-01,0.2931103230350155
6330043096034525408,2021-11-01,0.21093596750888363
2432667449154431819,2021-10-01,0.9218813478062132
521351744568531135,2021-10-01,0.43790620322571383
521351744568531135,2021-11-01,0.1572668740748568
521351744568531135,2021-11-01,0.11137526323584522
4414438591613884911,2021-10-01,0.06670750668435224
4414438591613884911,2021-11-01,0.027281441393268206
4414438591613884911,2021-11-01,0.044266400072990396
4414438591613884911,2021-11-01,0.044266400072990396
8961924617442201922,2021-10-01,0.006593081627200253
8961924617442201922,2021-10-01,0.004357162672756774
8961924617442201922,2021-11-01,0.0051167085597224925
8961924617442201922,2021-11-01,0.48770030634385114
8961924617442201922,2021-11-01,0.011812377709567716
8961924617442201922,2021-11-01,0.007267257852211612
717981637594591016,2021-10-01,0.05105675071496782
717981637594591016,2021-10-01,0.013700745807902006
717981637594591016,2021-10-01,0.013241632445412934
717981637594591016,2021-10-01,0.013241632445412934
5225029212547588718,2021-10-01,0.023934950098548458
5225029212547588718,2021-10-01,0.023934950098548458
5225029212547588718,2021-10-01,0.05440337827425072
5225029212547588718,2021-11-01,0.07757517857482628
1310335287370721834,2021-10-01,0.04407545306222151
2455576782104041698,2021-10-01,0.07415390764512313
2455576782104041698,2021-10-01,0.07415390764512313
2455576782104041698,2021-11-01,0.3172091060580439
5078307295214858596,2021-10-01,0.01081536916485382
5078307295214858596,2021-10-01,0.01081536916485382
5078307295214858596,2021-10-01,0.01081536916485382
5078307295214858596,2021-10-01,0.01081536916485382
7710364735942975505,2021-10-01,0.0053528684312825255
7710364735942975505,2021-10-01,0.005711214131906196
7710364735942975505,2021-11-01,0.18016608949640056
7710364735942975505,2021-11-01,0.007690387678361754
7710364735942975505,2021-11-01,0.007690387678361754
6532139198609901627,2021-10-01,0.03994232673088733
6532139198609901627,2021-11-01,0.04817450639503434
2677901391425651891,2021-10-01,0.0435636997696741
2677901391425651891,2021-10-01,0.043756752467306995
2677901391425651891,2021-11-01,0.026079602719316315
6457349126437565385,2021-10-01,0.4622068248595811
6457349126437565385,2021-10-01,0.7060027932965199
7686361238195690925,2021-10-01,0.011042710361820519
7686361238195690925,2021-11-01,0.00822792606627549
8080988579391900405,2021-10-01,0.0211641037107359
8080988579391900405,2021-10-01,0.02115823650865071
8080988579391900405,2021-10-01,0.020407502189188954
8080988579391900405,2021-10-01,0.02115823650865071
5303720405946805990,2021-10-01,0.013810965767472807
5303720405946805990,2021-11-01,0.011965241883087606
5303720405946805990,2021-11-01,0.011965241883087606
4187591029730357479,2021-10-01,0.010308199691308945
8874257794774679816,2021-10-01,0.025800844223987287
8874257794774679816,2021-10-01,0.025800844223987287
8874257794774679816,2021-10-01,0.025800844223987287
8874257794774679816,2021-10-01,0.025800844223987287
8874257794774679816,2021-11-01,0.017855308271422437
8874257794774679816,2021-11-01,0.017855308271422437
8874257794774679816,2021-11-01,0.017855308271422437
8874257794774679816,2021-11-01,0.017855308271422437
9184785003280841216,2021-10-01,0.242734718855036
9184785003280841216,2021-10-01,0.27546246151678233
9184785003280841216,2021-11-01,0.17021326889552446
9184785003280841216,2021-11-01,0.08560657185260953
7403979270048469991,2021-10-01,0.024192150925531137
2819054834565698513,2021-10-01,0.027970541784958926
2819054834565698513,2021-10-01,0.017259328282605537
2819054834565698513,2021-11-01,0.009747728259562187
2819054834565698513,2021-11-01,0.026533819512036236
5611787644735474299,2021-10-01,0.010182246818444984
5611787644735474299,2021-10-01,0.004693552736371679
5611787644735474299,2021-10-01,0.00551593154708033
5611787644735474299,2021-10-01,0.010379127955086498
5611787644735474299,2021-10-01,0.00642031734192168
5611787644735474299,2021-10-01,0.00551593154708033
5611787644735474299,2021-10-01,0.006710367492938455
5611787644735474299,2021-10-01,0.010428023318379201
5611787644735474299,2021-11-01,0.007596775045435205
5611787644735474299,2021-11-01,0.007619469083584041
5611787644735474299,2021-11-01,0.002593821351470799
5611787644735474299,2021-11-01,0.002756317476856911
5611787644735474299,2021-11-01,0.003566350424375134
8090492548102964782,2021-10-01,0.1932646831248741
662944582644865942,2021-10-01,0.047439225199404064
662944582644865942,2021-10-01,0.03914002105881816
662944582644865942,2021-10-01,0.04744890198000827
662944582644865942,2021-10-01,0.10438136089220021
662944582644865942,2021-11-01,0.03584645829547795
662944582644865942,2021-11-01,0.08309192609998715
662944582644865942,2021-11-01,0.03585385935923474
662944582644865942,2021-11-01,0.08923073641225858
662944582644865942,2021-11-01,0.08923073641225858
257162352336759783,2021-10-01,0.007244621360706449
257162352336759783,2021-10-01,0.007244621360706449
257162352336759783,2021-10-01,0.006985317725991702
257162352336759783,2021-11-01,0.005115279304900028
257162352336759783,2021-11-01,0.004931811680772868
257162352336759783,2021-11-01,0.004931811680772868
9205015186723569289,2021-10-01,0.6258386254427962
9205015186723569289,2021-11-01,0.12373954653097002
4661684997487171886,2021-10-01,0.0495238055498613
4661684997487171886,2021-10-01,0.020649316940136647
4661684997487171886,2021-10-01,0.038669650708091724
4661684997487171886,2021-11-01,0.021333056203660487
4661684997487171886,2021-11-01,0.017904852275442962
4661684997487171886,2021-11-01,0.018948601791649547
4661684997487171886,2021-11-01,0.018948601791649547
4661684997487171886,2021-11-01,0.019234793040636244
4661684997487171886,2021-11-01,0.018948601791649547
4365965554261111250,2021-10-01,0.2753644801757176
4365965554261111250,2021-10-01,0.23975796186726953
6885171468891031140,2021-10-01,0.0162640423239589
5067621068959932809,2021-10-01,0.16569883513007663
5067621068959932809,2021-10-01,0.21497332854770143
5067621068959932809,2021-10-01,0.21497332854770143
5067621068959932809,2021-10-01,0.18579637931889026
5067621068959932809,2021-10-01,0.21497332854770143
5067621068959932809,2021-10-01,0.21497332854770143
5067621068959932809,2021-11-01,0.3462222225007912
8505870778358741102,2021-10-01,0.026264169001412048
8505870778358741102,2021-10-01,0.02432183297521141
8505870778358741102,2021-10-01,0.025004440436410324
8505870778358741102,2021-11-01,0.03414905125910721
8505870778358741102,2021-11-01,0.03454081463096031
8505870778358741102,2021-11-01,0.04101160933322794
5042877476420217533,2021-10-01,0.06939272493237855
5042877476420217533,2021-10-01,0.0718357365649136
5042877476420217533,2021-10-01,0.0718357365649136
5042877476420217533,2021-11-01,0.02392500420605765
5042877476420217533,2021-11-01,0.03533519065111462
1454789421854453615,2021-10-01,0.0826404028280873
1454789421854453615,2021-10-01,0.08436587688692204
1454789421854453615,2021-10-01,0.08971538303499085
1454789421854453615,2021-10-01,0.08971538303499085
1454789421854453615,2021-11-01,0.045479090801388115
1454789421854453615,2021-11-01,0.050467201603675425
1454789421854453615,2021-11-01,0.7150462264308112
1454789421854453615,2021-11-01,0.04651967098321415
1454789421854453615,2021-11-01,0.05732764182316066
3807130563335796378,2021-10-01,0.03811102255478719
4424973922927242822,2021-10-01,0.07693878083827813
4424973922927242822,2021-10-01,0.07693878083827813
4424973922927242822,2021-10-01,0.09994420297724886
1234611356650812259,2021-10-01,0.08658186954686614
6545052034269841737,2021-10-01,0.020039433830201882
6545052034269841737,2021-10-01,0.021719369574145324
6545052034269841737,2021-10-01,0.021766397512493922
312543480920432545,2021-10-01,0.02676527366935154
312543480920432545,2021-10-01,0.029208946482766552
312543480920432545,2021-10-01,0.02884923435789824
312543480920432545,2021-11-01,0.01758749017774736
312543480920432545,2021-11-01,0.864468887405502
312543480920432545,2021-11-01,0.018016795838803234
312543480920432545,2021-11-01,0.016654671598429496
312543480920432545,2021-11-01,0.017105805956152884
312543480920432545,2021-11-01,0.017178268999308906
3204108603682323936,2021-10-01,0.027105204329822073
3204108603682323936,2021-10-01,0.02302134990082526
3204108603682323936,2021-10-01,0.03721241060215699
3204108603682323936,2021-11-01,0.03032863476089727
3204108603682323936,2021-11-01,0.028397457678488548
6927178425683104769,2021-10-01,0.026351711269518217
6927178425683104769,2021-10-01,0.022324742939507293
6927178425683104769,2021-10-01,0.026351711269518217
6927178425683104769,2021-10-01,0.022324742939507293
4862285428951244424,2021-10-01,0.019457723849190745
4862285428951244424,2021-10-01,0.020495575592513256
4862285428951244424,2021-11-01,0.007364878934242546
4850936440093751199,2021-10-01,0.0204373740664621
4850936440093751199,2021-10-01,0.01978549744492224
4850936440093751199,2021-10-01,0.019024486243312665
4850936440093751199,2021-10-01,0.020570728011291166
4850936440093751199,2021-10-01,0.01978549744492224
4850936440093751199,2021-10-01,0.0204373740664621
4850936440093751199,2021-11-01,0.03066001129803427
4850936440093751199,2021-11-01,0.025841446669408647
8716163053080758848,2021-10-01,0.035045689790219284
8716163053080758848,2021-10-01,0.035045689790219284
8716163053080758848,2021-10-01,0.0340729647775286
8716163053080758848,2021-10-01,0.03393112433829343
8716163053080758848,2021-11-01,0.026831146250153502
8716163053080758848,2021-11-01,0.02628686007762232
8716163053080758848,2021-11-01,0.0290061368902471
8716163053080758848,2021-11-01,0.03169445152978493
7289435138601868544,2021-10-01,0.02160458605373789
7462607259426026440,2021-10-01,0.027560667840162388
7462607259426026440,2021-10-01,0.08156814545041148
7462607259426026440,2021-10-01,0.027560667840162388
7462607259426026440,2021-10-01,0.027560667840162388
7535160686416710323,2021-10-01,0.08822142189392457
7535160686416710323,2021-10-01,0.11221149500862097
3156580765759568020,2021-10-01,0.18724432166465746
3156580765759568020,2021-11-01,0.09779688714675813
3156580765759568020,2021-11-01,0.09779688714675813
8609211777002937758,2021-10-01,0.03582212936512499
8609211777002937758,2021-10-01,0.0335065057665026
8609211777002937758,2021-11-01,0.03252048406577937
3285246914299291124,2021-10-01,0.013391147959826235
3285246914299291124,2021-10-01,0.013391147959826235
3285246914299291124,2021-10-01,0.011138700377555958
3285246914299291124,2021-10-01,0.01420521860171051
3285246914299291124,2021-11-01,0.014492964610951954
3285246914299291124,2021-11-01,0.015184054638292354
3285246914299291124,2021-11-01,0.016114991328081023
837142477962609471,2021-10-01,0.036764012713745485
837142477962609471,2021-10-01,0.020175720978117897
837142477962609471,2021-11-01,0.03620594745139958
837142477962609471,2021-11-01,0.030767750273866804
837142477962609471,2021-11-01,0.030767750273866804
1667173444642500307,2021-10-01,0.007103304632361355
6394935036014530592,2021-10-01,0.019579408263386368
6394935036014530592,2021-10-01,0.012942991991096135
6394935036014530592,2021-10-01,0.019579408263386368
6394935036014530592,2021-10-01,0.027399839257874967
6394935036014530592,2021-11-01,0.018816806290730317
6394935036014530592,2021-11-01,0.005986606509573578
6394935036014530592,2021-11-01,0.18817814983092032
6394935036014530592,2021-11-01,0.011906192208271348
6394935036014530592,2021-11-01,0.011906192208271348
6368582840625614207,2021-10-01,0.025588993892607968
6368582840625614207,2021-10-01,0.025588993892607968
7920896580423665241,2021-10-01,0.044735423801966094
7920896580423665241,2021-10-01,0.044735423801966094
7920896580423665241,2021-10-01,0.11905384628875113
7920896580423665241,2021-10-01,0.043659905184772516
7920896580423665241,2021-11-01,0.03512030177785568
7920896580423665241,2021-11-01,0.027163559391132585
8041261093764417881,2021-10-01,0.1276518456789346
8041261093764417881,2021-10-01,0.1355130333731183
8041261093764417881,2021-10-01,0.11273912735825344
1182975716201409626,2021-10-01,0.0500256286413471
1182975716201409626,2021-10-01,0.0500256286413471
1182975716201409626,2021-10-01,0.0500256286413471
1182975716201409626,2021-10-01,0.9435953467228176
1182975716201409626,2021-10-01,0.04968389926234686
1182975716201409626,2021-11-01,0.024584412585623494
1182975716201409626,2021-11-01,0.024584412585623494
4717593620120611957,2021-10-01,0.038262462222920415
4795152981525833467,2021-10-01,0.016593714031843173
4795152981525833467,2021-10-01,0.008390208279805219
4795152981525833467,2021-11-01,0.012230396325188984
4795152981525833467,2021-11-01,0.019113104208667426
4795152981525833467,2021-11-01,0.008827455846399615
4795152981525833467,2021-11-01,0.008827455846399615
6448580780254847411,2021-10-01,0.04135354612836873
6448580780254847411,2021-10-01,0.044588607149900455
6448580780254847411,2021-11-01,0.01843854188062399
4724876423989598202,2021-10-01,0.019659886818538287
4724876423989598202,2021-10-01,0.011181612764591085
4724876423989598202,2021-10-01,0.02047369047317068
4724876423989598202,2021-10-01,0.020245728724025573
4724876423989598202,2021-11-01,0.013816902135906672
